sale_id,title,genre,city,price,quantity,rating,payment_type,sale_date
242895,Book 2363,Romance,Delhi,1021.28,5,1.2,NetBanking,2025-05-14
242896,Book 2887,Romance,Mumbai,1114.36,3,2.5,UPI,2025-12-14
242897,Book 2153,Biography,Chennai,417.9,5,4.2,COD,2025-11-20
242898,Book 3534,Fiction,Pune,1163.0,3,3.0,COD,2025-09-27
242899,Book 2332,Sci-Fi,Mumbai,1262.01,3,3.7,NetBanking,2025-06-23
242900,Book 2458,Romance,Delhi,1400.45,4,3.1,Card,2025-09-16
242901,Book 3956,Biography,Pune,1161.96,3,3.4,COD,2025-09-27
242902,Book 1398,History,Chennai,1456.55,2,1.1,Card,2025-06-07
242903,Book 559,Fiction,Pune,1117.71,1,3.5,Card,2025-05-12
242904,Book 2382,Biography,Bengaluru,497.17,2,2.5,Card,2025-03-20
242905,Book 2016,Fiction,Hyderabad,1096.89,2,4.6,UPI,2025-02-09
242906,Book 243,Fiction,Hyderabad,1253.02,4,2.4,NetBanking,2025-09-03
242907,Book 1485,Sci-Fi,Chennai,424.03,5,3.4,NetBanking,2025-12-05
242908,Book 2509,Self-Help,Mumbai,583.2,3,3.7,UPI,2025-10-13
242909,Book 1841,Sci-Fi,Mumbai,444.8,1,3.6,COD,2025-12-31
242910,Book 1700,Self-Help,Mumbai,249.24,1,2.1,Card,2025-04-14
242911,Book 3580,History,Delhi,248.07,2,2.7,NetBanking,2025-12-26
242912,Book 1293,Fiction,Mumbai,1122.43,1,3.0,COD,2025-01-30
242913,Book 2418,Mystery,Delhi,519.03,2,2.6,UPI,2025-10-03
242914,Book 2293,Fiction,Hyderabad,270.75,1,4.1,NetBanking,2025-12-17
242915,Book 2974,Fiction,Bengaluru,391.38,5,2.2,COD,2025-07-11
242916,Book 1132,Sci-Fi,Chennai,111.33,1,1.1,COD,2025-11-28
242917,Book 2408,Romance,Pune,302.99,1,1.5,COD,2025-05-04
242918,Book 3360,Biography,Hyderabad,1219.81,3,2.4,UPI,2025-11-23
242919,Book 3987,Mystery,Bengaluru,146.08,4,3.7,UPI,2025-04-11
242920,Book 779,Fiction,Pune,750.92,3,3.4,COD,2025-05-14
242921,Book 1634,Self-Help,Mumbai,1142.52,3,4.6,Card,2025-08-02
242922,Book 248,Children,Bengaluru,867.18,1,2.7,Card,2025-06-20
242923,Book 3408,Romance,Hyderabad,1472.82,4,1.1,COD,2025-05-13
242924,Book 2752,History,Mumbai,1399.0,2,3.0,Card,2025-03-28
242925,Book 3884,Romance,Pune,1268.59,4,3.4,COD,2025-10-31
242926,Book 2392,Biography,Hyderabad,842.57,2,4.3,COD,2025-09-11
242927,Book 2934,Biography,Pune,1483.33,1,4.4,UPI,2025-11-02
242928,Book 2697,Romance,Pune,101.61,4,2.1,Card,2025-12-18
242929,Book 567,History,Chennai,478.7,3,2.2,Card,2025-12-19
242930,Book 421,Biography,Mumbai,832.39,4,3.6,NetBanking,2025-02-18
242931,Book 3818,Sci-Fi,Bengaluru,628.56,1,1.3,UPI,2025-05-23
242932,Book 1630,Sci-Fi,Hyderabad,158.31,2,3.3,COD,2025-08-12
242933,Book 2719,Mystery,Bengaluru,197.41,2,4.2,COD,2025-03-18
242934,Book 3162,Romance,Mumbai,831.16,4,1.4,NetBanking,2025-06-27
242935,Book 1286,Self-Help,Mumbai,900.16,4,4.1,COD,2025-02-23
242936,Book 1139,Self-Help,Hyderabad,1415.41,3,4.3,NetBanking,2025-01-10
242937,Book 2973,Sci-Fi,Mumbai,1104.93,4,4.5,Card,2025-11-10
242938,Book 1326,Sci-Fi,Pune,1449.96,5,2.7,NetBanking,2025-05-09
242939,Book 1319,Mystery,Bengaluru,261.63,3,4.2,Card,2025-10-06
242940,Book 2149,History,Chennai,726.2,2,2.9,COD,2025-11-06
242941,Book 959,Fiction,Hyderabad,275.33,1,2.5,UPI,2025-05-31
242942,Book 3316,Biography,Pune,1380.07,4,2.6,COD,2025-04-08
242943,Book 1406,History,Hyderabad,278.35,4,2.6,Card,2025-05-11
242944,Book 3536,Fiction,Hyderabad,752.91,3,4.5,NetBanking,2025-12-27
242945,Book 2195,Biography,Chennai,1321.56,3,3.1,NetBanking,2025-07-25
242946,Book 1346,Fiction,Chennai,1096.94,4,3.6,COD,2025-10-17
242947,Book 173,Sci-Fi,Chennai,1206.59,1,4.7,COD,2025-12-22
242948,Book 2546,Children,Chennai,1106.05,4,4.0,UPI,2025-04-06
242949,Book 1373,Fiction,Mumbai,659.65,3,4.8,NetBanking,2025-10-10
242950,Book 1805,Romance,Bengaluru,1369.14,3,3.6,COD,2025-02-21
242951,Book 2836,Romance,Chennai,957.36,3,2.6,Card,2025-01-08
242952,Book 2626,History,Bengaluru,228.81,4,1.1,UPI,2025-03-23
242953,Book 3538,Mystery,Delhi,772.9,3,3.4,NetBanking,2025-11-21
242954,Book 432,Self-Help,Hyderabad,184.3,5,4.8,COD,2025-10-19
242955,Book 1133,Self-Help,Bengaluru,655.22,5,4.4,COD,2025-11-07
242956,Book 466,Sci-Fi,Bengaluru,272.6,3,2.3,Card,2025-03-31
242957,Book 2897,Romance,Pune,702.59,4,3.0,UPI,2025-02-01
242958,Book 58,Children,Pune,758.6,4,1.2,UPI,2025-04-24
242959,Book 1121,Biography,Pune,607.96,4,2.2,UPI,2025-09-17
242960,Book 1241,History,Delhi,287.75,3,3.4,Card,2025-02-15
242961,Book 3911,Fiction,Delhi,974.42,1,4.4,Card,2025-02-17
242962,Book 2323,Self-Help,Hyderabad,185.28,5,2.8,UPI,2025-09-13
242963,Book 1265,Self-Help,Hyderabad,879.31,5,4.9,Card,2025-02-11
242964,Book 3196,Fiction,Pune,598.39,4,1.6,UPI,2025-06-22
242965,Book 2046,Mystery,Mumbai,214.7,5,1.5,COD,2025-01-12
242966,Book 2535,Romance,Pune,1367.02,5,3.1,UPI,2025-09-27
242967,Book 841,History,Bengaluru,434.8,3,3.1,COD,2025-02-04
242968,Book 1098,Self-Help,Pune,816.35,4,1.3,UPI,2025-05-06
242969,Book 3767,Fiction,Hyderabad,315.93,2,4.7,Card,2025-07-19
242970,Book 487,Mystery,Hyderabad,1100.28,2,3.7,Card,2025-11-18
242971,Book 3983,Biography,Hyderabad,141.9,4,2.3,NetBanking,2025-08-23
242972,Book 237,Romance,Pune,864.1,1,4.5,NetBanking,2025-06-12
242973,Book 3794,Biography,Hyderabad,105.58,4,4.9,UPI,2025-06-09
242974,Book 3330,Biography,Bengaluru,1433.62,1,4.6,COD,2025-08-03
242975,Book 1182,Romance,Delhi,832.78,2,5.0,NetBanking,2025-02-13
242976,Book 2856,Children,Bengaluru,253.94,5,3.6,COD,2025-06-24
242977,Book 3054,Sci-Fi,Mumbai,1297.71,4,3.0,NetBanking,2025-09-17
242978,Book 3012,Fiction,Mumbai,1214.17,1,4.1,Card,2025-01-15
242979,Book 2391,Romance,Hyderabad,957.48,5,4.6,NetBanking,2025-10-08
242980,Book 1535,Fiction,Mumbai,222.99,3,3.6,COD,2025-02-14
242981,Book 301,Biography,Chennai,1066.97,2,3.7,COD,2025-03-19
242982,Book 1614,Biography,Mumbai,427.39,5,3.7,UPI,2025-05-26
242983,Book 830,Sci-Fi,Mumbai,1119.91,4,1.7,COD,2025-04-02
242984,Book 3782,Fiction,Pune,173.54,5,4.9,COD,2025-01-07
242985,Book 2753,Self-Help,Mumbai,683.04,1,3.0,COD,2025-09-24
242986,Book 1476,Biography,Delhi,406.38,2,4.9,NetBanking,2025-12-25
242987,Book 3090,Romance,Pune,1181.01,4,3.5,NetBanking,2025-02-20
242988,Book 970,Fiction,Delhi,764.41,5,3.4,COD,2025-09-17
242989,Book 614,Mystery,Delhi,1397.29,2,2.5,UPI,2025-02-13
242990,Book 2358,Mystery,Delhi,998.32,1,3.4,UPI,2025-09-18
242991,Book 228,Children,Bengaluru,1212.36,2,2.8,UPI,2025-10-10
242992,Book 2266,Children,Delhi,1003.36,4,4.1,UPI,2025-01-24
242993,Book 653,History,Bengaluru,364.82,4,1.8,NetBanking,2025-12-01
242994,Book 3828,Fiction,Mumbai,1153.38,1,1.1,Card,2025-09-28
242995,Book 3532,Fiction,Pune,937.71,1,3.5,Card,2025-06-13
242996,Book 1518,History,Pune,1075.05,1,3.3,NetBanking,2025-05-09
242997,Book 3850,Mystery,Pune,1406.71,4,3.6,COD,2025-11-03
242998,Book 1946,Mystery,Hyderabad,532.85,2,3.8,Card,2025-08-26
242999,Book 2677,Self-Help,Hyderabad,426.88,3,1.9,COD,2025-04-03
243000,Book 3672,Fiction,Delhi,1116.45,4,3.1,COD,2025-07-14
243001,Book 3432,Sci-Fi,Pune,852.99,2,1.4,UPI,2025-11-26
243002,Book 1448,Romance,Chennai,1234.16,3,4.6,COD,2025-05-24
243003,Book 2792,Self-Help,Hyderabad,870.09,3,3.9,NetBanking,2025-11-24
243004,Book 1599,Biography,Bengaluru,1346.34,1,4.0,COD,2025-12-25
243005,Book 1015,Biography,Bengaluru,1166.57,3,3.7,COD,2025-02-04
243006,Book 1802,History,Mumbai,1139.23,4,1.8,Card,2025-10-21
243007,Book 1692,Fiction,Mumbai,397.04,1,2.7,COD,2025-02-01
243008,Book 3053,Mystery,Chennai,419.89,1,3.4,NetBanking,2025-06-03
243009,Book 1936,Biography,Mumbai,199.38,1,3.2,NetBanking,2025-01-03
243010,Book 1889,Biography,Hyderabad,1096.22,4,4.1,NetBanking,2025-11-21
243011,Book 2082,Fiction,Mumbai,680.86,3,4.2,NetBanking,2025-01-21
243012,Book 464,Mystery,Mumbai,993.84,3,2.5,NetBanking,2025-05-18
243013,Book 2017,Mystery,Mumbai,739.11,5,4.2,Card,2025-04-27
243014,Book 3135,Self-Help,Pune,1047.27,4,1.4,UPI,2025-02-23
243015,Book 1974,Fiction,Bengaluru,1364.34,5,4.1,Card,2025-03-16
243016,Book 3523,Biography,Chennai,1424.59,1,2.3,COD,2025-03-05
243017,Book 188,Mystery,Delhi,1255.74,1,2.3,NetBanking,2025-06-09
243018,Book 1988,History,Mumbai,457.21,1,4.8,NetBanking,2025-07-01
243019,Book 3786,Fiction,Bengaluru,464.3,1,3.3,UPI,2025-06-15
243020,Book 2506,Children,Pune,643.07,2,2.7,NetBanking,2025-03-26
243021,Book 2364,Children,Hyderabad,177.22,1,5.0,UPI,2025-05-20
243022,Book 574,Mystery,Delhi,915.11,4,3.6,COD,2025-04-18
243023,Book 3452,Mystery,Mumbai,172.9,4,2.7,COD,2025-07-23
243024,Book 1699,Biography,Pune,799.3,3,1.4,Card,2025-06-21
243025,Book 3276,Mystery,Mumbai,461.37,1,4.7,NetBanking,2025-03-11
243026,Book 1526,Children,Delhi,946.97,5,3.9,Card,2025-01-26
243027,Book 3109,Sci-Fi,Mumbai,555.41,2,5.0,COD,2025-07-03
243028,Book 3596,Mystery,Pune,1028.5,5,4.5,NetBanking,2025-07-20
243029,Book 1273,Mystery,Pune,948.07,1,3.3,NetBanking,2025-10-10
243030,Book 781,Romance,Hyderabad,478.03,4,2.9,Card,2025-05-26
243031,Book 3484,Sci-Fi,Mumbai,158.84,5,3.5,Card,2025-02-04
243032,Book 3463,Romance,Delhi,1259.45,1,2.8,NetBanking,2025-05-09
243033,Book 1894,Biography,Bengaluru,108.57,5,2.6,NetBanking,2025-06-16
243034,Book 1882,Fiction,Bengaluru,954.48,2,1.2,NetBanking,2025-03-05
243035,Book 2750,Fiction,Pune,524.49,1,2.6,Card,2025-12-11
243036,Book 2716,History,Delhi,525.27,4,4.9,COD,2025-12-09
243037,Book 1842,Biography,Pune,810.41,1,2.9,NetBanking,2025-09-21
243038,Book 1436,Children,Mumbai,1395.11,1,4.1,Card,2025-01-24
243039,Book 1998,Mystery,Hyderabad,607.19,2,4.5,COD,2025-01-16
243040,Book 3482,Romance,Delhi,494.04,5,3.2,UPI,2025-10-11
243041,Book 1920,Biography,Chennai,113.96,3,2.1,UPI,2025-07-01
243042,Book 1566,Children,Pune,1117.64,5,3.4,UPI,2025-10-06
243043,Book 3206,Biography,Mumbai,1332.18,5,1.5,UPI,2025-12-20
243044,Book 3647,Biography,Bengaluru,1076.83,3,4.6,Card,2025-10-05
243045,Book 3683,Romance,Delhi,1220.09,3,3.5,UPI,2025-05-03
243046,Book 3223,Self-Help,Chennai,1239.8,5,3.2,UPI,2025-05-13
243047,Book 1234,Romance,Pune,276.63,4,3.5,Card,2025-04-04
243048,Book 2313,History,Delhi,607.93,1,1.9,NetBanking,2025-10-18
243049,Book 656,Self-Help,Chennai,567.55,2,2.8,NetBanking,2025-05-27
243050,Book 2479,Fiction,Hyderabad,429.97,3,1.6,Card,2025-08-04
243051,Book 1317,Children,Bengaluru,1157.95,5,4.1,NetBanking,2025-06-25
243052,Book 2061,Children,Bengaluru,523.74,1,3.4,Card,2025-03-09
243053,Book 1267,Fiction,Pune,633.44,5,3.7,NetBanking,2025-07-30
243054,Book 3236,Sci-Fi,Pune,588.77,5,2.7,NetBanking,2025-07-29
243055,Book 2111,Children,Bengaluru,1298.21,1,1.3,COD,2025-06-18
243056,Book 3444,Children,Hyderabad,550.34,4,3.3,COD,2025-06-01
243057,Book 1865,Biography,Delhi,1494.75,3,3.0,COD,2025-09-20
243058,Book 2669,Biography,Delhi,608.81,3,1.9,NetBanking,2025-08-20
243059,Book 3865,Children,Mumbai,1021.88,1,1.9,COD,2025-06-17
243060,Book 1198,Sci-Fi,Delhi,300.76,1,3.2,UPI,2025-08-27
243061,Book 865,History,Mumbai,843.46,3,2.5,UPI,2025-02-27
243062,Book 1583,Romance,Delhi,1270.52,4,3.3,Card,2025-08-05
243063,Book 556,Mystery,Pune,1413.28,1,3.7,Card,2025-07-29
243064,Book 3832,Fiction,Delhi,1326.38,4,4.1,UPI,2025-08-31
243065,Book 1240,History,Hyderabad,911.3,4,4.7,NetBanking,2025-05-11
243066,Book 342,Self-Help,Bengaluru,1050.74,4,3.2,COD,2025-03-15
243067,Book 3777,Sci-Fi,Pune,667.03,3,2.7,COD,2025-07-05
243068,Book 1056,Romance,Hyderabad,1142.38,5,5.0,NetBanking,2025-08-21
243069,Book 859,Romance,Bengaluru,342.46,3,5.0,NetBanking,2025-10-11
243070,Book 719,Self-Help,Pune,630.73,1,3.4,UPI,2025-09-20
243071,Book 2035,Romance,Chennai,1204.32,3,4.0,COD,2025-01-18
243072,Book 408,History,Mumbai,1457.89,4,3.2,UPI,2025-11-12
243073,Book 1689,Self-Help,Pune,997.9,5,4.1,UPI,2025-03-21
243074,Book 2471,History,Mumbai,1385.19,1,1.9,COD,2025-11-26
243075,Book 2813,Children,Bengaluru,859.68,2,3.9,UPI,2025-03-28
243076,Book 3634,History,Bengaluru,928.54,4,2.6,Card,2025-12-26
243077,Book 3373,History,Bengaluru,1187.6,5,3.0,Card,2025-01-12
243078,Book 48,History,Chennai,220.75,5,1.7,COD,2025-07-09
243079,Book 160,Fiction,Pune,1170.34,2,4.6,UPI,2025-12-18
243080,Book 58,Self-Help,Mumbai,99.92,1,4.3,Card,2025-09-29
243081,Book 848,Children,Delhi,543.82,2,1.8,UPI,2025-02-04
243082,Book 3495,Biography,Pune,804.85,4,2.4,COD,2025-11-28
243083,Book 2340,Romance,Pune,424.05,5,4.2,Card,2025-03-06
243084,Book 3828,Mystery,Bengaluru,149.4,3,1.8,Card,2025-12-20
243085,Book 1221,Sci-Fi,Chennai,1416.54,4,4.6,Card,2025-04-11
243086,Book 2948,Children,Delhi,513.31,3,1.6,UPI,2025-07-15
243087,Book 983,Romance,Delhi,245.43,3,1.8,Card,2025-07-02
243088,Book 1175,Sci-Fi,Hyderabad,533.08,3,2.8,NetBanking,2025-05-29
243089,Book 2914,Mystery,Hyderabad,1432.93,3,3.7,NetBanking,2025-02-09
243090,Book 2108,History,Hyderabad,1158.94,4,4.0,UPI,2025-04-09
243091,Book 1590,Mystery,Hyderabad,174.89,5,3.8,UPI,2025-12-15
243092,Book 588,Romance,Mumbai,1394.22,2,4.9,NetBanking,2025-09-05
243093,Book 2404,Fiction,Pune,1329.22,3,2.1,COD,2025-09-02
243094,Book 3405,Fiction,Hyderabad,1250.49,2,4.5,UPI,2025-04-28
243095,Book 644,Fiction,Bengaluru,783.05,2,1.7,Card,2025-10-16
243096,Book 1339,Mystery,Delhi,1141.62,4,4.8,Card,2025-09-07
243097,Book 921,Children,Pune,1197.42,3,4.9,COD,2025-04-29
243098,Book 2588,Children,Bengaluru,980.37,3,4.1,COD,2025-10-05
243099,Book 593,Sci-Fi,Mumbai,908.63,2,1.6,UPI,2025-03-15
243100,Book 2868,Mystery,Hyderabad,779.12,3,4.8,Card,2025-10-15
243101,Book 3285,Romance,Hyderabad,1058.92,5,3.4,NetBanking,2025-02-09
243102,Book 2142,History,Chennai,158.51,5,4.5,COD,2025-08-30
243103,Book 2722,Mystery,Pune,532.42,4,4.9,UPI,2025-01-31
243104,Book 209,Mystery,Bengaluru,1165.24,3,4.7,NetBanking,2025-04-18
243105,Book 2185,Romance,Delhi,1323.51,1,1.5,COD,2025-04-17
243106,Book 886,Mystery,Chennai,1001.68,5,4.6,UPI,2025-01-08
243107,Book 1533,Mystery,Pune,384.43,2,3.4,UPI,2025-08-04
243108,Book 449,Children,Mumbai,433.66,3,4.1,Card,2025-01-14
243109,Book 1854,History,Pune,1068.1,3,2.2,UPI,2025-08-27
243110,Book 3892,Children,Bengaluru,737.44,1,1.2,Card,2025-04-15
243111,Book 75,History,Chennai,373.78,4,2.2,COD,2025-06-12
243112,Book 542,Sci-Fi,Hyderabad,1398.95,5,4.8,UPI,2025-02-13
243113,Book 3706,Self-Help,Delhi,1489.39,3,1.9,NetBanking,2025-02-08
243114,Book 2149,Biography,Mumbai,1452.39,4,1.2,NetBanking,2025-03-17
243115,Book 3316,Romance,Pune,1362.23,3,4.4,UPI,2025-10-22
243116,Book 3718,History,Delhi,591.4,5,3.3,COD,2025-02-16
243117,Book 3908,Mystery,Delhi,778.7,2,1.3,UPI,2025-01-02
243118,Book 2854,Children,Hyderabad,1434.16,4,2.1,UPI,2025-01-19
243119,Book 161,Fiction,Delhi,1442.39,5,3.7,UPI,2025-02-04
243120,Book 1460,Biography,Chennai,118.58,1,4.1,NetBanking,2025-12-21
243121,Book 150,Romance,Mumbai,109.76,4,2.5,UPI,2025-07-26
243122,Book 9,History,Chennai,544.43,1,4.0,Card,2025-04-29
243123,Book 1085,Romance,Mumbai,775.42,1,1.9,Card,2025-09-20
243124,Book 214,Mystery,Delhi,1083.84,3,1.5,NetBanking,2025-07-02
243125,Book 3537,History,Pune,1170.54,3,4.6,Card,2025-12-27
243126,Book 3529,Sci-Fi,Bengaluru,1183.9,1,3.5,Card,2025-04-30
243127,Book 2361,Biography,Pune,1286.24,2,4.6,COD,2025-03-23
243128,Book 1326,Self-Help,Chennai,479.12,3,3.1,NetBanking,2025-05-25
243129,Book 1816,Biography,Mumbai,1119.7,2,4.7,Card,2025-07-23
243130,Book 3700,History,Mumbai,381.75,4,4.2,NetBanking,2025-01-08
243131,Book 1705,Self-Help,Pune,673.26,1,1.5,UPI,2025-10-13
243132,Book 3776,Biography,Mumbai,1220.39,3,2.9,NetBanking,2025-11-23
243133,Book 2197,Sci-Fi,Chennai,108.61,5,2.3,COD,2025-08-03
243134,Book 1505,Romance,Pune,1324.49,1,2.4,NetBanking,2025-05-15
243135,Book 1423,Sci-Fi,Chennai,270.54,4,1.2,Card,2025-04-27
243136,Book 3508,Romance,Mumbai,511.44,1,1.5,UPI,2025-09-05
243137,Book 1800,Sci-Fi,Bengaluru,675.9,3,2.1,Card,2025-09-06
243138,Book 349,Sci-Fi,Hyderabad,614.14,2,4.9,UPI,2025-06-04
243139,Book 1840,Children,Mumbai,588.77,4,4.4,NetBanking,2025-08-16
243140,Book 3772,History,Chennai,164.81,2,3.5,UPI,2025-06-14
243141,Book 372,Fiction,Pune,334.77,5,4.8,COD,2025-12-16
243142,Book 3314,Self-Help,Pune,1379.81,4,4.2,COD,2025-06-20
243143,Book 306,History,Delhi,1173.78,2,2.7,COD,2025-08-06
243144,Book 1635,Biography,Pune,1071.64,1,1.3,COD,2025-02-10
243145,Book 1401,Mystery,Chennai,929.74,5,1.7,NetBanking,2025-06-17
243146,Book 1250,Children,Hyderabad,610.77,5,1.8,UPI,2025-08-20
243147,Book 2906,Children,Pune,577.33,3,2.2,Card,2025-11-16
243148,Book 3237,History,Bengaluru,234.07,4,3.9,Card,2025-06-25
243149,Book 576,Self-Help,Hyderabad,433.09,3,3.9,UPI,2025-02-18
243150,Book 3167,Children,Pune,608.77,1,1.5,NetBanking,2025-05-21
243151,Book 2703,Children,Pune,1087.17,3,4.5,COD,2025-09-04
243152,Book 2899,Fiction,Pune,1457.58,2,1.3,COD,2025-10-22
243153,Book 2202,History,Hyderabad,342.43,2,3.7,NetBanking,2025-06-22
243154,Book 2099,Sci-Fi,Hyderabad,1360.19,2,1.4,NetBanking,2025-03-23
243155,Book 2430,Self-Help,Delhi,824.78,5,3.9,UPI,2025-11-18
243156,Book 2891,Sci-Fi,Hyderabad,963.23,3,3.9,Card,2025-03-24
243157,Book 1947,Fiction,Mumbai,573.65,2,2.3,COD,2025-07-18
243158,Book 1229,Romance,Chennai,1266.9,3,1.1,COD,2025-12-01
243159,Book 1547,Mystery,Hyderabad,667.71,3,2.2,NetBanking,2025-10-30
243160,Book 3463,Children,Delhi,325.32,2,2.7,COD,2025-02-02
243161,Book 3610,Sci-Fi,Mumbai,520.02,2,3.0,NetBanking,2025-05-11
243162,Book 97,Biography,Mumbai,170.26,2,3.4,UPI,2025-12-14
243163,Book 2972,Children,Chennai,1326.6,5,2.5,NetBanking,2025-08-29
243164,Book 2141,Romance,Pune,1211.94,4,2.0,NetBanking,2025-09-09
243165,Book 1518,Mystery,Delhi,1398.71,2,3.3,UPI,2025-01-23
243166,Book 1291,Self-Help,Chennai,606.99,3,4.9,UPI,2025-09-28
243167,Book 636,Biography,Bengaluru,936.14,2,2.6,NetBanking,2025-11-15
243168,Book 2725,History,Bengaluru,1471.77,1,4.8,Card,2025-01-20
243169,Book 2552,History,Chennai,1063.73,2,1.7,Card,2025-04-16
243170,Book 597,Romance,Bengaluru,566.05,4,4.2,COD,2025-12-26
243171,Book 784,Self-Help,Chennai,544.4,5,2.3,COD,2025-01-21
243172,Book 1030,Romance,Hyderabad,1052.45,3,3.4,NetBanking,2025-06-13
243173,Book 2184,History,Mumbai,581.73,3,3.8,Card,2025-02-04
243174,Book 160,Self-Help,Delhi,1419.49,5,4.9,COD,2025-01-24
243175,Book 523,Children,Hyderabad,1112.31,3,3.5,UPI,2025-01-18
243176,Book 768,Biography,Delhi,701.17,3,2.0,COD,2025-07-29
243177,Book 377,Fiction,Bengaluru,1209.38,2,2.0,UPI,2025-05-24
243178,Book 3167,Mystery,Bengaluru,999.62,5,2.5,NetBanking,2025-05-17
243179,Book 1825,Biography,Chennai,762.45,4,2.4,UPI,2025-07-25
243180,Book 3030,History,Mumbai,613.01,3,3.2,UPI,2025-09-10
243181,Book 3632,Biography,Delhi,564.76,3,2.4,NetBanking,2025-05-14
243182,Book 54,Self-Help,Bengaluru,1451.07,4,2.9,Card,2025-03-16
243183,Book 662,Self-Help,Chennai,1043.22,5,2.4,Card,2025-01-12
243184,Book 3717,Romance,Hyderabad,251.36,4,2.7,NetBanking,2025-01-06
243185,Book 307,Children,Bengaluru,1137.81,3,4.2,NetBanking,2025-09-04
243186,Book 1825,Romance,Hyderabad,316.98,4,4.4,NetBanking,2025-01-23
243187,Book 3206,History,Mumbai,306.59,4,1.2,Card,2025-02-25
243188,Book 2914,Children,Delhi,452.79,3,1.7,NetBanking,2025-05-26
243189,Book 183,Self-Help,Bengaluru,855.03,4,2.5,Card,2025-08-09
243190,Book 2667,Biography,Bengaluru,295.1,2,2.0,Card,2025-03-15
243191,Book 1282,Sci-Fi,Mumbai,1246.73,5,1.2,UPI,2025-07-07
243192,Book 1456,Mystery,Bengaluru,1452.85,3,2.6,UPI,2025-10-30
243193,Book 3245,Sci-Fi,Mumbai,126.87,5,2.8,NetBanking,2025-07-30
243194,Book 1900,Fiction,Pune,1250.61,4,4.0,COD,2025-03-08
243195,Book 376,Romance,Delhi,772.07,3,2.6,UPI,2025-02-15
243196,Book 1278,Biography,Chennai,1227.48,4,1.9,COD,2025-02-17
243197,Book 563,Sci-Fi,Bengaluru,1170.66,5,1.8,NetBanking,2025-10-20
243198,Book 1915,Fiction,Hyderabad,1428.67,1,4.8,COD,2025-04-06
243199,Book 2102,Mystery,Hyderabad,902.85,2,3.1,Card,2025-04-09
243200,Book 509,Children,Hyderabad,536.32,4,3.9,COD,2025-11-21
243201,Book 2387,Fiction,Chennai,1245.68,4,3.0,UPI,2025-02-22
243202,Book 1547,Fiction,Hyderabad,1049.33,1,3.1,NetBanking,2025-09-09
243203,Book 3829,Romance,Chennai,1224.87,3,2.0,Card,2025-09-10
243204,Book 1398,Romance,Pune,475.69,5,2.9,Card,2025-03-27
243205,Book 239,Mystery,Pune,1437.99,5,1.2,COD,2025-02-08
243206,Book 1527,Mystery,Hyderabad,1363.12,2,4.4,Card,2025-06-03
243207,Book 1567,Mystery,Delhi,201.28,3,1.1,NetBanking,2025-08-16
243208,Book 1028,Children,Bengaluru,1363.76,5,3.1,Card,2025-03-07
243209,Book 1708,Self-Help,Delhi,175.09,1,4.3,UPI,2025-02-26
243210,Book 2891,Sci-Fi,Hyderabad,1320.97,4,2.4,NetBanking,2025-01-18
243211,Book 459,History,Hyderabad,363.97,4,1.8,Card,2025-05-19
243212,Book 1001,Sci-Fi,Delhi,1009.06,3,2.9,COD,2025-02-01
243213,Book 1939,Children,Mumbai,1441.43,4,1.5,NetBanking,2025-07-16
243214,Book 2527,Children,Delhi,1209.35,4,3.1,UPI,2025-05-31
243215,Book 2900,Self-Help,Chennai,365.95,4,2.6,Card,2025-09-23
243216,Book 2221,Mystery,Bengaluru,1311.63,4,2.1,NetBanking,2025-01-22
243217,Book 3468,Biography,Bengaluru,807.15,2,2.2,COD,2025-06-07
243218,Book 2371,History,Chennai,1024.0,2,3.6,UPI,2025-04-23
243219,Book 431,Biography,Mumbai,1384.07,5,1.0,UPI,2025-10-29
243220,Book 2872,Mystery,Bengaluru,962.71,2,4.8,NetBanking,2025-08-12
243221,Book 3367,History,Bengaluru,850.42,4,1.6,COD,2025-06-17
243222,Book 3544,Biography,Bengaluru,836.92,4,4.7,COD,2025-08-20
243223,Book 802,Romance,Chennai,689.85,3,2.3,NetBanking,2025-05-04
243224,Book 146,Mystery,Pune,341.87,3,3.2,Card,2025-03-10
243225,Book 1601,Romance,Hyderabad,123.92,1,1.2,UPI,2025-10-16
243226,Book 989,History,Delhi,729.88,5,2.3,COD,2025-11-14
243227,Book 2819,Sci-Fi,Delhi,510.53,3,1.7,UPI,2025-06-06
243228,Book 3921,History,Delhi,1098.21,4,1.1,Card,2025-02-18
243229,Book 917,Romance,Chennai,1035.66,2,2.4,NetBanking,2025-03-14
243230,Book 918,Fiction,Hyderabad,1164.94,1,1.0,NetBanking,2025-10-06
243231,Book 1800,Self-Help,Mumbai,1370.54,2,4.3,NetBanking,2025-05-11
243232,Book 2052,Fiction,Bengaluru,1299.37,3,4.2,NetBanking,2025-10-21
243233,Book 1086,Self-Help,Hyderabad,729.5,2,2.9,NetBanking,2025-04-12
243234,Book 2609,Children,Bengaluru,1094.14,3,4.8,Card,2025-03-02
243235,Book 2362,Biography,Mumbai,485.61,5,2.3,COD,2025-08-31
243236,Book 879,Biography,Pune,1071.02,4,1.4,Card,2025-08-16
243237,Book 2469,History,Chennai,1457.78,2,2.2,Card,2025-05-28
243238,Book 1118,Biography,Pune,1089.97,4,4.6,COD,2025-11-16
243239,Book 3804,Sci-Fi,Hyderabad,505.08,3,2.7,NetBanking,2025-06-30
